"","ResponseId","group","Q409","eBMRQ_total","BMRQ_emotion","BMRQ_sensorimotor","BMRQ_moodreg","BMRQ_musicseek","BMRQ_socialreward","BMRQ_absorption","Gold_total","Gold_activeengagement","Gold_perceptualabilities","Gold_musicaltraining","Gold_singingabilities","Gold_emotion","Gold_musicalsophistication","AIMS_total","PASS_total","PASS_sex","PASS_eating","PASS_touch","PASS_feeling","PASS_sound","PASS_vision","PASS_movement","PASS_temperature","PASS_general","PASS_smell","PASS_noaud","value","stim","rating","pre_post","stim_type","location"
"6396","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,2,"speech","pre","illusion","boston"
"6397","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,2,"speech","post","illusion","boston"
"6398","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,3,"speech","pre","illusion","boston"
"6399","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,3,"speech","post","illusion","boston"
"6400","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,1,4,"speech","pre","illusion","boston"
"6401","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,4,"speech","post","illusion","boston"
"6402","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,5,"speech","pre","illusion","boston"
"6403","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,5,"speech","post","illusion","boston"
"6404","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,6,"speech","pre","illusion","boston"
"6405","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,5,6,"speech","post","illusion","boston"
"6406","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,7,"speech","pre","illusion","boston"
"6407","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,7,"speech","post","illusion","boston"
"6408","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,1,8,"speech","pre","illusion","boston"
"6409","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,8,"speech","post","illusion","boston"
"6410","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,1,9,"speech","pre","illusion","boston"
"6411","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,9,"speech","post","illusion","boston"
"6412","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,10,"speech","pre","illusion","boston"
"6413","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,10,"speech","post","illusion","boston"
"6414","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,11,"speech","pre","illusion","boston"
"6415","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,11,"speech","post","illusion","boston"
"6416","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,12,"speech","pre","illusion","boston"
"6417","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,12,"speech","post","illusion","boston"
"6418","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,13,"speech","pre","illusion","boston"
"6419","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,4,13,"speech","post","illusion","boston"
"6420","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,14,"speech","pre","illusion","boston"
"6421","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,14,"speech","post","illusion","boston"
"6422","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,15,"speech","pre","illusion","boston"
"6423","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,4,15,"speech","post","illusion","boston"
"6424","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,16,"speech","pre","illusion","boston"
"6425","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,16,"speech","post","illusion","boston"
"6426","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,17,"speech","pre","illusion","boston"
"6427","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,5,17,"speech","post","illusion","boston"
"6428","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,18,"speech","pre","illusion","boston"
"6429","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,18,"speech","post","illusion","boston"
"6430","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,1,19,"speech","pre","illusion","boston"
"6431","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,5,"liking","pre","illusion","boston"
"6432","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,6,"liking","pre","illusion","boston"
"6433","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,7,"liking","pre","illusion","boston"
"6434","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,4,8,"liking","pre","illusion","boston"
"6435","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,4,9,"liking","pre","illusion","boston"
"6436","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,2,10,"liking","pre","illusion","boston"
"6437","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,11,"liking","pre","illusion","boston"
"6438","R_5dMRJuCaKzZk0rM","Musical Anhedonics","Laurel",42,6,6,8,9,7,6,2.75675675675676,1.66666666666667,5,1.83333333333333,2.57142857142857,2.16666666666667,2.22222222222222,58,22,1,2,3,0,8,4,3,0,0,1,14,3,12,"liking","pre","illusion","boston"
